kappa,alpha,gap
0.1,0.4,0.23845
0.1,0.4,1.45244
0.1,0.4,0.06892
0.1,0.4,0.08454
0.1,0.4,0.76506
0.1,0.4,1.09483
0.1,0.4,0.42939
0.1,0.4,1.30055
0.1,0.4,0.34416
0.1,0.4,1.13058
0.1,0.4,0.05512
0.1,0.4,0.58939
0.1,0.4,0.10822
0.1,0.4,1.56735
0.1,0.4,0.19521
0.1,0.4,0.34102
0.1,0.4,0.30843
0.1,0.4,0.36988
0.1,0.4,0.24481
0.1,0.4,0.28304
0.1,0.4,0.60269
0.1,0.4,0.90875
0.1,0.4,0.38396
0.1,0.4,0.20798
0.1,0.4,0.52621
0.1,0.4,1.80162
0.1,0.4,0.85144
0.1,0.4,0.60952
0.1,0.4,0.02691
0.1,0.4,0.02195
0.1,0.4,0.549
0.1,0.4,0.28535
0.1,0.4,0.65448
0.1,0.4,0.18482
0.1,0.4,0.02364
0.1,0.4,0.12252
0.1,0.4,1.34097
0.1,0.4,0.33584
0.1,0.4,0.23811
0.1,0.4,0.71182
0.1,0.4,0.33325
0.1,0.4,1.10622
0.1,0.4,0.63221
0.1,0.4,0.563
0.1,0.4,0.39191
0.1,0.4,0.26978
0.1,0.4,1.51735
0.1,0.4,0.222
0.1,0.4,0.87114
0.1,0.4,1.70448
0.1,0.4,0.59997
0.1,0.4,0.0547
0.1,0.4,1.347
0.1,0.4,1.09502
0.1,0.4,0.31931
0.1,0.4,0.09426
0.1,0.4,0.18213
0.1,0.4,0.60748
0.1,0.4,1.07355
0.1,0.4,0.77329
0.1,0.4,1.18903
0.1,0.4,0.39336
0.1,0.4,1.99911
0.1,0.4,0.10113
0.1,0.4,0.49352
0.1,0.4,0.80983
0.1,0.4,0.49075
0.1,0.4,0.96012
0.1,0.4,0.10669
0.1,0.4,1.44358
0.1,0.4,0.74014
0.1,0.4,0.70127
0.1,0.4,0.18452
0.1,0.4,0.57908
0.1,0.4,0.84812
0.1,0.4,0.20453
0.1,0.4,0.396
0.1,0.4,0.05494
0.1,0.4,0.03513
0.1,0.4,0.16052
0.1,0.4,0.64367
0.1,0.4,0.66141
0.1,0.4,0.58097
0.1,0.4,0.16926
0.1,0.4,0.33788
0.1,0.4,0.55259
0.1,0.4,0.20197
0.1,0.4,0.006
0.1,0.4,0.06595
0.1,0.4,1.23366
0.1,0.4,0.45675
0.1,0.4,0.0748
0.1,0.4,1.51735
0.1,0.4,2.15837
0.1,0.4,0.00943
0.1,0.4,1.30946
0.1,0.4,0.68181
0.1,0.4,0.1353
0.1,0.4,1.68143
0.1,0.4,1.66339
0.1,0.4,0.85079
0.1,0.4,0.40117
0.1,0.4,0.40232
0.1,0.4,0.50987
0.1,0.4,0.60097
0.1,0.4,0.97172
0.1,0.4,1.10409
0.1,0.4,0.41557
0.1,0.4,0.53675
0.1,0.4,0.43125
0.1,0.4,0.46382
0.1,0.4,0.98053
0.1,0.4,0.24195
0.1,0.4,1.40227
0.1,0.4,0.91006
0.1,0.4,0.6883
0.1,0.4,0.84533
0.1,0.4,0.08073
0.1,0.4,0.50108
0.1,0.4,0.29492
0.1,0.4,0.38892
0.1,0.4,0.05524
0.1,0.4,1.12383
0.1,0.4,0.31447
0.1,0.4,1.90106
0.1,0.4,0.14404
0.1,0.4,1.00018
0.1,0.4,0.14519
0.1,0.4,1.26064
0.1,0.4,0.46896
0.1,0.4,0.45171
0.1,0.4,1.44977
0.1,0.4,1.06023
0.1,0.4,0.5231
0.1,0.4,0.08996
0.1,0.4,1.62538
0.1,0.4,0.95975
0.1,0.4,0.64756
0.1,0.4,0.50418
0.1,0.4,0.57279
0.1,0.4,1.67228
0.1,0.4,1.89879
0.1,0.4,0.23885
0.1,0.4,0.38539
0.1,0.4,0.71216
0.1,0.4,0.55998
0.1,0.4,0.18361
0.1,0.4,1.73316
0.1,0.4,0.14743
0.1,0.4,1.34838
0.1,0.4,2.45581
0.1,0.4,0.53538
0.1,0.4,0.18628
0.1,0.4,1.29017
0.1,0.4,1.52507
0.1,0.4,0.29113
0.1,0.4,1.43292
0.1,0.4,0.41179
0.1,0.4,0.89869
0.1,0.4,0.70296
0.1,0.4,0.98244
0.1,0.4,1.52645
0.1,0.4,0.34603
0.1,0.4,0.05646
0.1,0.4,1.05313
0.1,0.4,0.47129
0.1,0.4,0.3421
0.1,0.4,0.80395
0.1,0.4,2.03909
0.1,0.4,0.60716
0.1,0.4,1.16665
0.1,0.4,0.06609
0.1,0.4,1.11441
0.1,0.4,0.76075
0.1,0.4,0.55372
0.1,0.4,0.70427
0.1,0.4,0.38153
0.1,0.4,0.75116
0.1,0.4,0.66755
0.1,0.4,0.90096
0.1,0.4,0.16231
0.1,0.4,0.12001
0.1,0.4,0.57496
0.1,0.4,0.2645
0.1,0.4,0.10205
0.1,0.4,0.40546
0.1,0.4,0.2212
0.1,0.4,1.04006
0.1,0.4,0.79218
0.1,0.4,0.93334
0.1,0.4,0.85539
0.1,0.4,0.27639
0.1,0.4,1.18292
0.1,0.4,0.04245
0.1,0.4,0.44865
0.1,0.4,0.19755
0.1,0.4,1.99617
0.1,0.4,0.15152
0.1,0.4,2.05016
0.1,0.4,0.3548
0.1,0.4,0.5436
0.1,0.4,0.1004
0.1,0.4,0.28526
0.1,0.4,0.85396
0.1,0.4,0.05923
0.1,0.4,0.43459
0.1,0.4,0.09487
0.1,0.4,0.39113
0.1,0.4,1.25047
0.1,0.4,0.13583
0.1,0.4,1.33576
0.1,0.4,1.52231
0.1,0.4,0.0597
0.1,0.4,0.80712
0.1,0.4,0.43947
0.1,0.4,1.06512
0.1,0.4,0.10905
0.1,0.4,0.15352
0.1,0.4,1.44664
0.1,0.4,2.52434
0.1,0.4,0.74744
0.1,0.4,0.11985
0.1,0.4,1.00799
0.1,0.4,0.19516
0.1,0.4,1.43228
0.1,0.4,0.05536
0.1,0.4,0.27739
0.1,0.4,1.81598
0.1,0.4,0.14609
0.1,0.4,1.60924
0.1,0.4,1.13926
0.1,0.4,0.35751
0.1,0.4,0.15578
0.1,0.4,0.42324
0.1,0.4,0.8824
0.1,0.4,0.69482
0.1,0.4,0.0783
0.1,0.4,0.9725
0.1,0.4,0.23382
0.1,0.4,0.07565
0.1,0.4,0.93043
0.1,0.4,0.10663
0.1,0.4,1.13393
0.1,0.4,1.85482
0.1,0.4,1.98935
0.1,0.4,0.39149
0.1,0.4,0.23789
0.1,0.4,0.30212
0.1,0.4,0.34873
0.1,0.4,0.65383
0.1,0.4,0.0049
0.1,0.4,0.61646
0.1,0.4,0.41033
0.1,0.4,1.2909
0.1,0.4,0.53814
0.1,0.4,0.82573
0.1,0.4,0.20504
0.1,0.4,0.36326
0.1,0.4,0.44424
0.1,0.4,0.42154
0.1,0.4,2.22036
0.1,0.4,0.17457
0.1,0.4,0.39017
0.1,0.4,0.7177
0.1,0.4,0.20478
0.1,0.4,0.75354
0.1,0.4,0.91476
0.1,0.4,0.58928
0.1,0.4,0.13394
0.1,0.4,0.02746
0.1,0.4,0.1519
0.1,0.4,0.63042
0.1,0.4,0.42773
0.1,0.4,0.86018
0.1,0.4,0.02985
0.1,0.4,0.50413
0.1,0.4,0.1162
0.1,0.4,0.36158
0.1,0.4,0.89316
0.1,0.4,0.63487
0.1,0.4,0.75564
0.1,0.4,0.5212
0.1,0.4,0.38494
0.1,0.4,1.20133
0.1,0.4,0.63441
0.1,0.4,1.24159
0.1,0.4,0.22356
0.1,0.4,1.20123
0.1,0.4,0.67421
0.1,0.4,0.04193
0.1,0.4,0.05159
0.1,0.4,0.92383
0.1,0.4,1.46278
0.1,0.4,0.53947
0.1,0.4,0.56123
0.1,0.4,1.21007
0.1,0.4,0.26123
0.1,0.4,0.89554
0.1,0.4,0.08346
0.1,0.4,0.55003
0.1,0.4,0.18684
0.1,0.4,0.45268
0.1,0.4,1.16091
0.1,0.4,0.51926
0.1,0.4,1.19388
0.1,0.4,1.07562
0.1,0.4,0.23516
0.1,0.4,1.42328
0.1,0.4,0.2725
0.1,0.4,1.02044
0.1,0.4,1.1873
0.1,0.4,0.82677
0.1,0.4,2.08978
0.1,0.4,0.71617
0.1,0.4,2.25522
0.1,0.4,0.17161
0.1,0.4,1.54106
0.1,0.4,1.23725
0.1,0.4,1.24412
0.1,0.4,1.76424
0.1,0.4,0.00019
0.1,0.4,0.54771
0.1,0.4,0.83798
0.1,0.4,1.46254
0.1,0.4,1.6387
0.1,0.4,0.83648
0.1,0.4,0.40469
0.1,0.4,0.26155
0.1,0.4,0.22284
0.1,0.4,0.63936
0.1,0.4,0.62755
0.1,0.4,0.87958
0.1,0.4,0.20269
0.1,0.4,0.92209
0.1,0.4,0.63072
0.1,0.4,0.63991
0.1,0.4,1.10526
0.1,0.4,0.07986
0.1,0.4,1.47308
0.1,0.4,0.58191
0.1,0.4,0.12628
0.1,0.4,1.22986
0.1,0.4,0.22135
0.1,0.4,0.256
0.1,0.4,0.91618
0.1,0.4,0.4961
0.1,0.4,1.53539
0.1,0.4,0.31856
0.1,0.4,0.0487
0.1,0.4,0.16537
0.1,0.4,0.53405
0.1,0.4,0.07273
0.1,0.4,0.03149
0.1,0.4,0.43145
0.1,0.4,0.37356
0.1,0.4,0.17547
0.1,0.4,0.3137
0.1,0.4,0.37719
0.1,0.4,1.36831
0.1,0.4,0.56824
0.1,0.4,0.76705
0.1,0.4,0.78117
0.1,0.4,0.14321
0.1,0.4,1.02621
0.1,0.4,0.13354
0.1,0.4,0.18806
0.1,0.4,0.75713
0.1,0.4,2.12546
0.1,0.4,0.24588
0.1,0.4,0.00946
0.1,0.4,0.23868
0.1,0.4,0.96179
0.1,0.4,0.28436
0.1,0.4,0.3185
0.1,0.4,0.2246
0.1,0.4,1.01159
0.1,0.4,1.33154
0.1,0.5,0.80278
0.1,0.5,0.25435
0.1,0.5,0.26598
0.1,0.5,0.51513
0.1,0.5,0.26055
0.1,0.5,0.67739
0.1,0.5,0.66191
0.1,0.5,0.38795
0.1,0.5,0.42512
0.1,0.5,2.40035
0.1,0.5,0.1917
0.1,0.5,1.36453
0.1,0.5,0.6047
0.1,0.5,1.95604
0.1,0.5,0.0655
0.1,0.5,0.26951
0.1,0.5,1.4017
0.1,0.5,0.40034
0.1,0.5,0.72621
0.1,0.5,0.03563
0.1,0.5,0.35931
0.1,0.5,0.91796
0.1,0.5,0.50041
0.1,0.5,0.01936
0.1,0.5,2.00128
0.1,0.5,0.03542
0.1,0.5,0.36004
0.1,0.5,0.52352
0.1,0.5,0.18113
0.1,0.5,0.13668
0.1,0.5,0.48133
0.1,0.5,1.5049
0.1,0.5,0.54581
0.1,0.5,0.52503
0.1,0.5,0.46959
0.1,0.5,0.28416
0.1,0.5,1.27873
0.1,0.5,0.07647
0.1,0.5,0.66846
0.1,0.5,0.60694
0.1,0.5,0.96606
0.1,0.5,0.2562
0.1,0.5,1.06141
0.1,0.5,0.90048
0.1,0.5,1.35946
0.1,0.5,1.46387
0.1,0.5,0.04834
0.1,0.5,0.3201
0.1,0.5,0.07777
0.1,0.5,0.0461
0.1,0.5,0.59456
0.1,0.5,0.58992
0.1,0.5,0.17034
0.1,0.5,0.87717
0.1,0.5,0.52878
0.1,0.5,4.21425
0.1,0.5,0.05003
0.1,0.5,0.02647
0.1,0.5,1.11577
0.1,0.5,1.32621
0.1,0.5,0.1883
0.1,0.5,0.24471
0.1,0.5,0.18955
0.1,0.5,0.58473
0.1,0.5,0.82301
0.1,0.5,0.69679
0.1,0.5,1.14972
0.1,0.5,0.68237
0.1,0.5,0.32963
0.1,0.5,0.034
0.1,0.5,0.58814
0.1,0.5,0.04989
0.1,0.5,0.51449
0.1,0.5,0.16599
0.1,0.5,1.44719
0.1,0.5,0.80626
0.1,0.5,0.02503
0.1,0.5,0.11075
0.1,0.5,1.05288
0.1,0.5,0.77779
0.1,0.5,1.05972
0.1,0.5,0.65689
0.1,0.5,0.24926
0.1,0.5,0.16445
0.1,0.5,0.29194
0.1,0.5,1.22755
0.1,0.5,0.15702
0.1,0.5,0.2693
0.1,0.5,1.44327
0.1,0.5,0.22234
0.1,0.5,0.61857
0.1,0.5,0.63767
0.1,0.5,0.16963
0.1,0.5,0.50475
0.1,0.5,1.00858
0.1,0.5,0.29775
0.1,0.5,0.98882
0.1,0.5,0.86637
0.1,0.5,0.02383
0.1,0.5,0.30594
0.1,0.5,0.48335
0.1,0.5,0.07883
0.1,0.5,0.58297
0.1,0.5,0.08988
0.1,0.5,0.41072
0.1,0.5,0.09146
0.1,0.5,0.84578
0.1,0.5,0.32335
0.1,0.5,0.14596
0.1,0.5,0.4862
0.1,0.5,0.71099
0.1,0.5,0.46884
0.1,0.5,0.23188
0.1,0.5,0.3984
0.1,0.5,0.36643
0.1,0.5,0.35244
0.1,0.5,0.82689
0.1,0.5,0.16168
0.1,0.5,0.94576
0.1,0.5,1.87894
0.1,0.5,0.06779
0.1,0.5,0.79308
0.1,0.5,0.13574
0.1,0.5,0.07999
0.1,0.5,0.30753
0.1,0.5,0.13077
0.1,0.5,0.09711
0.1,0.5,0.55073
0.1,0.5,0.25881
0.1,0.5,1.61944
0.1,0.5,0.4325
0.1,0.5,1.1559
0.1,0.5,0.77994
0.1,0.5,0.33564
0.1,0.5,0.9925
0.1,0.5,0.05389
0.1,0.5,0.87429
0.1,0.5,1.31047
0.1,0.5,0.20378
0.1,0.5,0.26932
0.1,0.5,0.27767
0.1,0.5,0.58688
0.1,0.5,1.00806
0.1,0.5,0.51743
0.1,0.5,0.41162
0.1,0.5,1.5462
0.1,0.5,1.34185
0.1,0.5,0.06855
0.1,0.5,0.06935
0.1,0.5,1.34631
0.1,0.5,0.1343
0.1,0.5,0.16424
0.1,0.5,0.71843
0.1,0.5,0.37365
0.1,0.5,0.51896
0.1,0.5,0.29593
0.1,0.5,0.32027
0.1,0.5,1.08957
0.1,0.5,0.61516
0.1,0.5,0.30153
0.1,0.5,1.13331
0.1,0.5,1.30009
0.1,0.5,0.87439
0.1,0.5,0.76302
0.1,0.5,1.74433
0.1,0.5,0.56324
0.1,0.5,0.31625
0.1,0.5,0.2099
0.1,0.5,0.43288
0.1,0.5,0.577
0.1,0.5,0.97828
0.1,0.5,0.94078
0.1,0.5,0.16687
0.1,0.5,1.63381
0.1,0.5,0.42338
0.1,0.5,0.47281
0.1,0.5,1.15895
0.1,0.5,1.19491
0.1,0.5,0.78678
0.1,0.5,0.06619
0.1,0.5,0.12238
0.1,0.5,0.24703
0.1,0.5,0.71613
0.1,0.5,0.51091
0.1,0.5,1.37048
0.1,0.5,0.27115
0.1,0.5,0.32571
0.1,0.5,0.02303
0.1,0.5,0.00445
0.1,0.5,0.25202
0.1,0.5,0.95547
0.1,0.5,0.44053
0.1,0.5,0.16552
0.1,0.5,1.48434
0.1,0.5,0.64412
0.1,0.5,0.57809
0.1,0.5,0.39854
0.1,0.5,0.23916
0.1,0.5,0.10513
0.1,0.5,0.29263
0.1,0.5,0.46909
0.1,0.5,0.92991
0.1,0.5,1.33591
0.1,0.5,1.3647
0.1,0.5,1.58633
0.1,0.5,0.25993
0.1,0.5,0.4957
0.1,0.5,0.11384
0.1,0.5,0.88461
0.1,0.5,0.04928
0.1,0.5,0.66876
0.1,0.5,0.15983
0.1,0.5,0.45165
0.1,0.5,0.27835
0.1,0.5,2.56943
0.1,0.5,0.418
0.1,0.5,0.37858
0.1,0.5,0.493
0.1,0.5,0.49085
0.1,0.5,0.2449
0.1,0.5,0.37682
0.1,0.5,0.29504
0.1,0.5,0.78894
0.1,0.5,0.96386
0.1,0.5,0.92153
0.1,0.5,0.93855
0.1,0.5,0.46475
0.1,0.5,0.3277
0.1,0.5,0.31471
0.1,0.5,1.53506
0.1,0.5,0.11483
0.1,0.5,0.12617
0.1,0.5,0.02247
0.1,0.5,0.11989
0.1,0.5,0.83116
0.1,0.5,0.13526
0.1,0.5,0.94212
0.1,0.5,0.18628
0.1,0.5,2.41039
0.1,0.5,1.48783
0.1,0.5,0.02684
0.1,0.5,0.23129
0.1,0.5,1.86894
0.1,0.5,0.26101
0.1,0.5,0.95972
0.1,0.5,1.67131
0.1,0.5,0.05094
0.1,0.5,0.20596
0.1,0.5,0.13309
0.1,0.5,0.42522
0.1,0.5,0.49311
0.1,0.5,0.94342
0.1,0.5,0.61557
0.1,0.5,0.03668
0.1,0.5,0.63355
0.1,0.5,0.6834
0.1,0.5,0.1956
0.1,0.5,0.47135
0.1,0.5,0.01285
0.1,0.5,0.50537
0.1,0.5,0.88884
0.1,0.5,0.47198
0.1,0.5,2.0714
0.1,0.5,1.54632
0.1,0.5,0.83575
0.1,0.5,0.26205
0.1,0.5,1.78679
0.1,0.5,1.74293
0.1,0.5,0.35457
0.1,0.5,0.31147
0.1,0.5,0.37266
0.1,0.5,0.41815
0.1,0.5,0.21916
0.1,0.5,0.26367
0.1,0.5,0.45389
0.1,0.5,0.18929
0.1,0.5,0.37598
0.1,0.5,0.33713
0.1,0.5,1.79599
0.1,0.5,0.40895
0.1,0.5,0.28741
0.1,0.5,0.00369
0.1,0.5,1.1386
0.1,0.5,0.27691
0.1,0.5,0.10324
0.1,0.5,0.5419
0.1,0.5,0.57269
0.1,0.5,1.4794
0.1,0.5,0.20042
0.1,0.5,0.81291
0.1,0.5,0.17873
0.1,0.5,1.74452
0.1,0.5,0.85485
0.1,0.5,0.97981
0.1,0.5,0.1685
0.1,0.5,0.71397
0.1,0.5,0.13095
0.1,0.5,0.45675
0.1,0.5,0.71268
0.1,0.5,1.40956
0.1,0.5,0.31882
0.1,0.5,1.08217
0.1,0.5,0.59844
0.1,0.5,0.78794
0.1,0.5,0.38015
0.1,0.5,0.8568
0.1,0.5,1.32738
0.1,0.5,0.46868
0.1,0.5,1.57468
0.1,0.5,0.40777
0.1,0.5,0.64267
0.1,0.5,0.1699
0.1,0.5,1.47579
0.1,0.5,0.4175
0.1,0.5,0.42324
0.1,0.5,0.76685
0.1,0.5,0.21498
0.1,0.5,0.64477
0.1,0.5,0.82339
0.1,0.5,0.58871
0.1,0.5,0.37442
0.1,0.5,0.49496
0.1,0.5,0.17837
0.1,0.5,2.14096
0.1,0.5,0.32829
0.1,0.5,0.00651
0.1,0.5,0.6259
0.1,0.5,0.35655
0.1,0.5,0.32512
0.1,0.5,1.85339
0.1,0.5,0.5463
0.1,0.5,0.45899
0.1,0.5,0.34016
0.1,0.5,0.11737
0.1,0.5,1.02512
0.1,0.5,0.53988
0.1,0.5,1.6281
0.1,0.5,0.07728
0.1,0.5,1.20172
0.1,0.5,0.80066
0.1,0.5,0.13774
0.1,0.5,0.08611
0.1,0.5,0.87286
0.1,0.5,1.28575
0.1,0.5,0.21445
0.1,0.5,0.54418
0.1,0.5,0.1324
0.1,0.5,0.74515
0.1,0.5,0.19667
0.1,0.5,0.05704
0.1,0.5,0.29493
0.1,0.5,0.87037
0.1,0.5,1.02788
0.1,0.5,0.17902
0.1,0.5,0.02618
0.1,0.5,0.42117
0.1,0.5,0.26249
0.1,0.5,0.01476
0.1,0.5,0.80988
0.1,0.5,1.56821
0.1,0.5,1.07824
0.1,0.5,0.61487
0.1,0.5,1.09268
0.1,0.5,0.27707
0.1,0.5,0.29613
0.1,0.5,1.07123
0.1,0.5,0.68019
0.1,0.5,0.1637
0.1,0.5,0.59678
0.1,0.5,0.7814
0.1,0.5,0.40425
0.1,0.5,1.41783
0.1,0.5,0.36046
0.1,0.5,0.87676
0.1,0.5,0.5462
0.1,0.5,0.22468
0.1,0.5,0.40722
0.1,0.5,1.24816
0.1,0.5,0.10527
0.1,0.5,0.14123
0.1,0.5,1.15476
0.1,0.5,0.06419
0.1,0.5,0.20921
0.1,0.5,0.01632
0.1,0.5,0.74033
0.1,0.5,0.31911
0.1,0.5,1.6029
0.1,0.5,0.34841
0.1,0.5,0.23398
0.1,0.5,0.55803
0.1,0.5,0.03151
0.1,0.5,0.35679
0.1,0.5,0.19778
0.1,0.5,0.25279
0.1,0.5,0.35943
0.1,0.5,0.82821
0.1,0.5,1.44767
0.1,0.5,0.89093
0.1,0.5,0.10552
0.1,0.5,1.36103
0.1,0.5,0.22154
0.1,0.5,0.64972
0.1,0.5,0.19343
0.1,0.5,0.35082
0.1,0.5,0.4833
0.1,0.5,0.88485
0.1,0.5,0.59146
0.1,0.5,0.0502
0.1,0.5,0.47917
0.1,0.5,0.5726
0.1,0.5,0.29581
0.1,0.5,0.11275
0.1,0.5,0.39137
0.1,0.5,0.16355
0.1,0.5,1.11131
0.1,0.5,0.02274
0.1,0.5,2.40525
0.1,0.5,0.3906
0.1,0.5,0.46502
0.1,0.5,0.06391
0.1,0.5,2.0785
0.1,0.5,0.28794
0.1,0.5,0.05641
0.1,0.5,0.30141
0.1,0.5,0.02085
0.1,0.5,1.11303
0.1,0.5,0.92037
0.1,0.5,0.37797
0.1,0.5,0.05333
0.1,0.5,0.77774
0.1,0.5,2.14628
0.1,0.5,1.07339
0.1,0.5,1.79883
0.1,0.5,0.48202
0.1,0.5,1.24938
0.1,0.5,0.53253
0.1,0.5,0.23004
0.1,0.5,0.15538
0.1,0.5,0.41972
0.1,0.5,0.0585
0.1,0.5,0.42941
0.1,0.5,0.46962
0.1,0.5,0.36769
0.1,0.5,1.35439
0.1,0.5,0.31157
0.1,0.5,0.36793
0.1,0.5,0.39206
0.1,0.5,0.20537
0.1,0.5,1.73084
0.1,0.5,0.25151
0.1,0.5,0.48206
0.1,0.5,0.0763
0.1,0.5,0.15833
0.1,0.5,0.63427
0.1,0.5,1.04708
0.1,0.5,0.8208
0.1,0.5,0.8043
0.1,0.5,1.80177
0.1,0.5,0.23256
0.1,0.5,0.41136
0.1,0.5,0.30313
0.1,0.5,0.04221
0.1,0.5,0.03208
0.1,0.5,0.42703
0.1,0.5,0.55791
0.1,0.5,2.27253
0.1,0.5,0.0458
0.1,0.5,0.07617
0.1,0.5,0.89453
0.1,0.5,0.15539
0.1,0.5,0.82112
0.1,0.5,0.21832
0.1,0.5,0.83535
0.1,0.5,1.16855
0.1,0.5,0.34418
0.1,0.5,0.39549
0.1,0.5,0.64548
0.1,0.5,0.09699
0.1,0.5,1.58536
0.1,0.5,0.77636
0.1,0.5,1.91216
0.1,0.5,0.16367
0.1,0.5,0.93342
0.1,0.5,0.30298
0.1,0.5,1.35214
0.1,0.5,0.53205
0.1,0.5,0.00138
0.1,0.5,0.16167
0.1,0.5,0.05857
0.1,0.5,0.43573
0.1,0.5,0.50544
0.1,0.5,0.40159
0.1,0.5,0.34658
0.1,0.5,0.17082
0.1,0.5,0.40506
0.1,0.5,0.93241
0.1,0.5,0.63356
0.1,0.5,0.32523
0.1,0.5,0.38445
0.1,0.5,0.95079
0.1,0.5,0.28773
0.1,0.5,0.42239
0.1,0.5,0.21726
0.1,0.5,0.45909
0.1,0.5,0.45249
0.1,0.5,1.19208
0.1,0.5,0.94427
0.1,0.5,0.05966
0.1,0.5,0.34547
0.1,0.5,0.18414
0.1,0.5,1.30867
0.1,0.5,0.38728
0.1,0.5,0.25851
0.1,0.5,0.20227
0.1,0.5,0.68405
0.1,0.5,0.55208
0.1,0.5,1.99658
0.1,0.5,0.85236
0.1,0.5,1.59522
0.1,0.5,0.16064
0.1,0.5,0.34567
0.1,0.5,1.4456
0.1,0.5,0.5779
0.1,0.5,1.21252
0.1,0.5,1.34598
0.1,0.5,1.46332
0.1,0.5,2.05579
0.1,0.5,0.33841
0.1,0.5,1.02816
0.1,0.5,0.98572
0.1,0.5,0.03035
0.1,0.5,0.43731
0.1,0.5,0.62627
0.1,0.5,0.22228
0.1,0.5,0.32579
0.1,0.5,0.87142
0.1,0.5,1.06993
0.1,0.5,1.50808
0.1,0.5,0.20712
0.1,0.5,1.01278
0.1,0.5,0.97084
0.1,0.5,0.9243
0.1,0.5,0.94876
0.1,0.5,0.73377
0.1,0.5,0.52592
0.1,0.5,1.18231
0.1,0.5,0.24998
0.1,0.5,0.37809
0.1,0.5,0.07809
0.1,0.5,0.54675
0.1,0.5,0.77492
0.1,0.5,0.69658
0.1,0.5,0.2696
0.1,0.5,0.16853
0.1,0.5,0.05687
0.1,0.5,1.2889
0.1,0.5,0.10375
0.1,0.5,0.30041
0.1,0.5,0.14294
0.1,0.5,0.07606
0.1,0.5,1.39408
0.1,0.5,0.74945
0.1,0.5,0.1813
0.1,0.5,2.27788
0.1,0.5,0.70073
0.1,0.5,0.11104
0.1,0.5,0.34465
0.1,0.5,0.12629
0.1,0.5,1.20094
0.1,0.5,2.01618
0.1,0.5,1.29017
0.1,0.5,0.29985
0.1,0.5,0.10942
0.1,0.5,0.01392
0.1,0.5,0.73352
0.1,0.5,0.1694
0.1,0.5,1.32993
0.1,0.5,1.41846
0.1,0.5,0.49073
0.1,0.5,0.17239
0.1,0.5,0.4313
0.1,0.5,0.38266
0.1,0.5,0.24532
0.1,0.5,1.12309
0.1,0.5,0.55265
0.1,0.5,1.15893
0.1,0.5,0.53603
0.1,0.5,0.97369
0.1,0.5,2.70816
0.1,0.5,1.95495
0.1,0.5,0.52716
0.1,0.5,0.10674
0.1,0.5,1.19872
0.1,0.5,0.04866
0.1,0.5,0.85369
0.1,0.5,0.80728
0.1,0.5,0.54621
0.1,0.5,1.71281
0.1,0.5,0.73654
0.1,0.5,0.13501
0.1,0.55,0.41789
0.1,0.55,0.11321
0.1,0.55,1.06327
0.1,0.55,0.45282
0.1,0.55,0.18579
0.1,0.55,0.27274
0.1,0.55,0.25405
0.1,0.55,0.25229
0.1,0.55,0.16029
0.1,0.55,0.65669
0.1,0.55,0.74275
0.1,0.55,0.51346
0.1,0.55,0.63681
0.1,0.55,0.62993
0.1,0.55,0.92339
0.1,0.55,0.44813
0.1,0.55,0.11274
0.1,0.55,0.63238
0.1,0.55,0.6228
0.1,0.55,0.05768
0.1,0.55,0.33077
0.1,0.55,0.04045
0.1,0.55,0.03924
0.1,0.55,0.48101
0.1,0.55,0.39945
0.1,0.55,0.79409
0.1,0.55,1.13922
0.1,0.55,1.45084
0.1,0.55,1.55015
0.1,0.55,0.27208
0.1,0.55,0.1199
0.1,0.55,0.73815
0.1,0.55,0.25988
0.1,0.55,0.19966
0.1,0.55,0.67336
0.1,0.55,0.46716
0.1,0.55,0.2507
0.1,0.55,0.50127
0.1,0.55,1.71443
0.1,0.55,0.80895
0.1,0.55,1.40402
0.1,0.55,2.50246
0.1,0.55,0.37737
0.1,0.55,0.36654
0.1,0.55,1.24663
0.1,0.55,1.22403
0.1,0.55,0.6227
0.1,0.55,1.44672
0.1,0.55,0.52273
0.1,0.55,0.03089
0.1,0.55,0.60131
0.1,0.55,0.5826
0.1,0.55,0.36153
0.1,0.55,0.12677
0.1,0.55,0.68094
0.1,0.55,0.28627
0.1,0.55,0.02234
0.1,0.55,0.12047
0.1,0.55,0.68087
0.1,0.55,0.10079
0.1,0.55,1.25976
0.1,0.55,0.13391
0.1,0.55,0.17845
0.1,0.55,0.09065
0.1,0.55,2.61043
0.1,0.55,0.21124
0.1,0.55,0.99534
0.1,0.55,1.15387
0.1,0.55,0.22302
0.1,0.55,0.2441
0.1,0.55,0.18904
0.1,0.55,0.52185
0.1,0.55,0.21606
0.1,0.55,0.3091
0.1,0.55,0.3744
0.1,0.55,1.36523
0.1,0.55,0.79813
0.1,0.55,0.54946
0.1,0.55,0.12912
0.1,0.55,0.07518
0.1,0.55,0.29491
0.1,0.55,0.61135
0.1,0.55,0.5238
0.1,0.55,1.35482
0.1,0.55,0.4694
0.1,0.55,0.95322
0.1,0.55,0.43133
0.1,0.55,1.44624
0.1,0.55,0.23501
0.1,0.55,0.2432
0.1,0.55,0.02179
0.1,0.55,1.10004
0.1,0.55,1.28847
0.1,0.55,1.36026
0.1,0.55,0.78132
0.1,0.55,0.05403
0.1,0.55,0.07203
0.1,0.55,0.06823
0.1,0.55,0.03805
